ID,Glider,Model,Manufacturer,Competition Class,Kind,Double Seater,Winglets,Exclude Live,Vintage,Self-Launcher,2016,2017,2018,2019,2020,2021,2022,2023,2024
237,Swift S-1,Swift S-1,ZRPSL,Club,GL,,,,,,77,77,77,77,77,77,77,77,77
238,Ahrens Delphin V1,Ahrens Delphin V1,Arthur Ahrens,Club,GL,,,,x,,76,76,76,76,76,76,76,76,76
239,Banjo,Banjo,ProFe,Club,GL,,,,,,76,76,76,76,76,76,76,76,76
240,K 8,K 8,Alexander Schleicher,Club,GL,,,,x,,76,76,76,76,76,76,76,76,76
241,Minimoa,Minimoa,Schempp-Hirth,Club,GL,,,,x,,76,76,76,76,76,76,76,76,76
242,AV.36,AV.36,Fauvel,Club,GL,,,,x,,74,74,74,74,74,74,74,74,74
243,RF 4,RF 4,Fournier,Club,MG,,,x,x,x,74,74,74,74,74,74,74,74,74
244,Spatz 13m,Spatz 13m,Scheibe-Flugzeugbau,Club,GL,,,,x,,74,74,74,74,74,74,74,74,74
245,Piccolo,Piccolo,Technoflug,Club,MG,,,,,x,68,68,68,68,68,68,68,68,68
246,Song,Song,Gramex,Club,MG,,,x,,x,65,65,65,65,65,65,65,65,65
247,Stratos 2e,Stratos 2e,HFL Leichtflugzeugbau,Club,MG,,,,,,64,64,64,64,64,64,64,64,64
248,Rhönsperber,Rhönsperber,DFS,Club,GL,,,,x,,62,62,62,62,62,62,62,62,62
249,Rhönbussard,Rhönbussard,DFS,Club,GL,,,,x,,60,60,60,60,60,60,60,60,60
250,Grunau Baby,Grunau Baby,Schneider,Club,GL,,,,x,,54,54,54,54,54,54,54,54,54
251,Ka/1 /3 /4,Ka 1,Alexander Schleicher,Club,GL,,,,x,,54,54,54,54,54,54,54,54,54
252,Ka/1 /3 /4,Ka 3,Alexander Schleicher,Club,GL,,,,x,,54,54,54,54,54,54,54,54,54
253,Falkon,Falkon,Streifeneder,Club,GL,,,,,,103,103,103,103,103,103,103,103,103
254,LS 3 Std,LS 3 Std,Rolladen-Schneider,Club,GL,,,,,,103,103,103,103,103,103,103,103,103
255,mini LAK,mini LAK-FES,Sportinė Aviacija,Club,FG,,,,,x,103,103,105,105,103,103,103,103,103
256,AK-5,AK-5,Akaflieg Karlsruhe,Club,GL,,,,,,102,102,102,102,102,102,102,102,102
257,Cirrus B 18.34m,Cirrus B 18.34m,Schempp-Hirth,Club,GL,,,,,,102,102,102,102,102,102,102,102,102
258,DG 300 FG,DG 300 FG,DG Flugzeugbau,Club,GL,,,,,,102,102,102,102,102,102,102,102,102
259,Pegase,Pegase,Centrair,Club,GL,,,,,,102,102,102,102,102,102,102,102,102
260,SB 12,SB 12,Akaflieg Braunschweig,Club,GL,,,,,,103,103,103,103,103,103,100,100,100
261,Hornet,Hornet WL,Glasflügel,Club,GL,,x,,,,101,101,101,101,101,101,101,101,101
262,SZD-59 15m,SZD-59 15m WL,Allstar PZL Glider,Club,GL,,,,,,101,101,101,101,101,101,101,101,101
263,ASW 19,ASW 19,Alexander Schleicher,Club,GL,,,,,,100,100,100,100,100,100,100,100,100
264,Cirrus,Cirrus,Schempp-Hirth,Club,GL,,,,,,100,100,100,100,100,100,100,100,100
265,Cirrus,Cirrus VTC 17.74m,Schempp-Hirth,Club,GL,,,,,,100,100,100,100,100,100,100,100,100
266,D 37,D 37,Akaflieg Darmstadt,Club,GL,,,,,,100,100,100,100,100,100,100,100,100
267,DG 100,DG 100,DG Flugzeugbau,Club,GL,,,,,,100,100,100,100,100,100,100,100,100
268,Elfe 17m,Elfe 17m,Neukom,Club,GL,,,,,,100,100,100,100,100,100,100,100,100
269,Hornet,Hornet,Glasflügel,Club,GL,,,,,,100,100,100,100,100,100,100,100,100
270,LS 1-e/f,LS 1-e,Rolladen-Schneider,Club,GL,,,,,,100,100,100,100,100,100,100,100,100
271,LS 1-e/f,LS 1-f,Rolladen-Schneider,Club,GL,,,,,,100,100,100,100,100,100,100,100,100
272,Phöbus B3/C,Phöbus B3,Bölkow,Club,GL,,,,,,100,100,100,100,100,100,100,100,100
273,Phöbus B3/C,Phöbus C,Bölkow,Club,GL,,,,,,100,100,100,100,100,100,100,100,100
274,SZD-59 Acro 13.2m,SZD-59 Acro 13.2m,Allstar PZL Glider,Club,GL,,,,,,100,100,100,100,100,100,100,93,93
275,G 102 Std. Astir,G 102 Std. Astir,Grob Aircraft,Club,GL,,,,,,100,100,100,100,100,100,100,100,100
276,Std. Cirrus 16m,Std. Cirrus 16m,Schempp-Hirth,Club,GL,,,,,,100,100,100,100,100,100,100,100,100
277,Std. Cirrus,Std. Cirrus WL,Schempp-Hirth,Club,GL,,x,,,,100,100,100,100,100,100,100,100,100
278,SZD-48 Jantar Std. 2,SZD-48 Jantar Std. 2,PZL Bielsko,Club,GL,,,,,,100,100,100,100,100,100,100,100,100
279,D 43 18m,D 43 18m,Akaflieg Darmstadt,Double,GL,x,,,,,99,99,99,99,99,99,99,99,99
280,Taurus,Taurus,Pipistrel,Double,MG,x,,,,x,99,99,99,99,99,99,99,99,99
281,G 103 Twin 3,G 103 Twin 3 20m,Grob Aircraft,Double,GL,x,,,,,99,99,99,99,99,99,99,99,99
282,fs 31,fs 31,Akaflieg Stuttgart,Double,GL,x,,,,,99,99,99,99,99,99,99,99,99
283,AFH 22,AFH 22,Akaflieg Hannover,Double,GL,x,,,,,98,98,98,98,98,98,98,98,98
284,DG 500 Trainer FG,DG 500 Trainer FG,DG Flugzeugbau,Double,GL,x,,,,,98,98,98,98,98,98,98,98,98
285,DG 500 Trainer FG,DG 505 Trainer FG,DG Flugzeugbau,Double,GL,x,,,,,98,98,98,98,98,98,98,98,98
286,SZD-54-2 Perkoz 17.5m,SZD-54-2 Perkoz 17.5m,Allstar PZL Glider,Double,GL,x,,,,,98,98,98,98,98,98,98,98,98
287,Silence E 75,Silence E 75,-,Double,MG,x,,,,x,98,98,98,98,98,98,98,98,98
288,G 103 Twin 3,G 103 Twin 3 18m,Grob Aircraft,Double,GL,x,,,,,97,97,97,97,97,97,97,97,97
290,G 103 Twin 3,G 103 Twin 3 SL 18m,Grob Aircraft,Double,MG,x,,,,x,95,95,95,95,95,95,95,95,95
291,G 103 Twin Astir RG,G 103 Twin Astir RG,Grob Aircraft,Double,GL,x,,,,,94,94,94,94,94,94,94,94,94
292,ASK 21,ASK 21,Alexander Schleicher,Double,GL,x,,,,,92,92,92,92,92,92,92,92,92
293,ASK 21,ASK 21 B,Alexander Schleicher,Double,GL,x,,,,,92,92,92,92,92,92,92,92,92
294,ASK 21,ASK 21 Mi,Alexander Schleicher,Double,MG,x,,,,x,92,92,92,92,92,92,92,92,92
295,G 103 Twin 2,G 103 Twin 2,Grob Aircraft,Double,GL,x,,,,,92,92,92,92,92,92,92,92,92
296,G 103 Twin Astir Trainer FG,G 103 Twin Astir Trainer FG,Grob Aircraft,Double,GL,x,,,,,92,92,92,92,92,92,92,92,92
297,PW 6,PW 6,PZL Świdnik,Double,GL,x,,,,,86,86,86,86,86,86,86,86,86
298,SF 34,SF 34 FG,Scheibe-Flugzeugbau,Double,GL,x,,,,,86,86,86,86,86,86,86,86,86
299,IS 28 B2,IS 28 B2,ICA,Double,GL,x,,,,,84,84,84,84,84,84,84,84,84
300,SZD-50 Puchacz,SZD-50 Puchacz,PZL Bielsko,Double,GL,x,,,,,84,84,84,84,84,84,84,84,84
301,Bergfalke IV,Bergfalke IV,Scheibe-Flugzeugbau,Double,GL,x,,,x,,80,80,80,80,80,80,80,80,80
302,Condor 4,Condor 4,Alexander Schleicher,Double,GL,x,,,x,,80,80,80,80,80,80,80,80,80
303,Kranich 3,Kranich 3,DFS,Double,GL,x,,,x,,80,80,80,80,80,80,80,80,80
304,L23 SuperBlanik,L23 SuperBlanik 18.2m,LET,Double,GL,x,,,x,,80,80,80,80,80,80,80,80,80
305,ASK 13,ASK 13,Alexander Schleicher,Double,GL,x,,,x,,79,79,79,79,79,79,79,79,79
306,Pipistrel Sinus,Pipistrel Sinus,Pipistrel,Double,MG,x,,x,,x,78,78,78,78,78,78,78,78,78
307,RF-10,RF-10,Fournier,Double,MG,x,,x,,x,78,78,78,78,78,78,78,78,78
308,RF-5B,RF-5B,Fournier,Double,MG,x,,x,,x,78,78,78,78,78,78,78,78,78
309,SF 28 A,SF 28 A,Scheibe-Flugzeugbau,Double,MG,x,,x,,x,78,78,78,78,78,78,78,78,78
310,ASK 16,ASK 16,Alexander Schleicher,Double,MG,x,,x,,x,76,76,76,76,76,76,76,76,76
311,Bergfalke III,Bergfalke III,Scheibe-Flugzeugbau,Double,GL,x,,,x,,76,76,76,76,76,76,76,76,76
312,SZD-9 Bocian,SZD-9 Bocian,PZL Bielsko,Double,GL,x,,,x,,76,76,76,76,76,76,76,76,76
313,IS 28 M,IS 28 M,ICA,Double,GL,x,,,,,76,76,76,76,76,76,76,76,76
314,Ka 2,Ka 2,Alexander Schleicher,Double,GL,x,,,x,,76,76,76,76,76,76,76,76,76
315,Kranich 2,Kranich 2,DFS,Double,GL,x,,,x,,76,76,76,76,76,76,76,76,76
316,SZD-45 Ogar,SZD-45 Ogar,PZL Bielsko,Double,MG,x,,x,,x,76,76,76,76,76,76,76,76,76
317,PZL KR-03A Puchatek,PZL KR-03A Puchatek,PZL Krosno,Double,GL,x,,,,,75,75,75,75,75,75,75,75,75
318,Bergfalke II,Bergfalke II,Scheibe-Flugzeugbau,Double,GL,x,,,x,,74,74,74,74,74,74,74,74,74
319,RF-5,RF-5,Fournier,Double,MG,x,,x,,x,74,74,74,74,74,74,74,74,74
320,SF 25 E,SF 25 E,Scheibe-Flugzeugbau,Double,MG,x,,x,,x,74,74,74,74,74,74,74,74,74
321,G 109 B,G 109 B,Grob Aircraft,Double,MG,x,,x,,x,72,72,72,72,72,72,72,72,72
322,MDM-1 Fox,MDM-1 Fox,ZRPSL,Double,GL,x,,,,,72,72,72,72,72,72,72,72,72
323,Taifun 17e,Taifun 17e,Valentin Flugzeugbau,Double,MG,x,,x,,x,70,70,70,70,70,70,70,70,70
324,Dimona,Dimona,Diamond Aircraft,Double,MG,x,,x,,x,68,68,68,68,68,68,68,68,68
325,G 109,G 109,Grob Aircraft,Double,MG,x,,x,,x,68,68,68,68,68,68,68,68,68
326,H36 Dimona,H36 Dimona,Diamond Aircraft,Double,MG,x,,x,,x,68,68,68,68,68,68,68,68,68
327,HK36 Super Dimona,HK36 Super Dimona,Diamond Aircraft,Double,MG,x,,x,,x,68,68,68,68,68,68,68,68,68
328,SF 25 C (2000),SF 25 C 2000,Scheibe-Flugzeugbau,Double,MG,x,,x,,x,67,67,67,67,67,67,67,67,67
329,SF 25C-S Falke 76,SF 25C-S Falke 76,Scheibe-Flugzeugbau,Double,MG,x,,x,,x,67,67,67,67,67,67,67,67,67
330,Samburo AVo68-R,Samburo AVo68-R,M&D Flugzeugbau,Double,MG,x,,x,,x,67,67,67,67,67,67,67,67,67
331,SF 25B Falke,SF 25B Falke,Scheibe-Flugzeugbau,Double,MG,x,,x,,x,65,65,65,65,65,65,65,65,65
332,Ka 4 Rhönlerche II,Ka 4 Rhönlerche II,Alexander Schleicher,Double,GL,x,,,x,,54,54,54,54,54,54,54,54,54
333,Specht,Specht,Scheibe-Flugzeugbau,Double,GL,x,,,x,,54,54,54,54,54,54,54,54,54
334,ASG 32,ASG 32,Alexander Schleicher,Double,GL,x,,,,,114,114,116,114,114,114,120,120,120
335,ASG 32,ASG 32 EL,Alexander Schleicher,Double,MG,x,,,,x,114,114,116,114,114,114,120,120,120
336,ASG 32,ASG 32 Mi,Alexander Schleicher,Double,MG,x,,,,x,114,114,116,114,114,114,120,120,120
337,Arcus,Arcus,Schempp-Hirth,Double,GL,x,,,,,114,114,116,114,114,114,120,120,120
338,Arcus,Arcus E,Schempp-Hirth,Double,MG,x,,,,x,114,114,116,114,114,114,120,120,120
339,Arcus,Arcus M,Schempp-Hirth,Double,MG,x,,,,x,114,114,116,114,114,114,120,120,120
340,Arcus,Arcus T,Schempp-Hirth,Double,MG,x,,,,,114,114,116,114,114,114,120,120,120
341,HpH 304 TS Twin Shark,HpH 304 TS Twin Shark,HpH Sailplanes,Double,MG,x,,,,x,115,115,115,115,113,113,119,119,119
342,Duo Discus XL,Duo Discus XL,Schempp-Hirth,Double,GL,x,,,,,111,111,111,111,111,111,113,113,113
343,Duo Discus XL,Duo Discus XLT,Schempp-Hirth,Double,MG,x,,,,,111,111,111,111,111,111,113,113,113
344,LS 11,LS 11,Rolladen-Schneider,Double,GL,x,,,,,111,111,111,111,111,111,113,113,113
345,DG 1000 20m,DG 1000M 20m,DG Flugzeugbau,Double,MG,x,,,,x,110,110,110,110,110,110,110,111,111
346,DG 1000 20m,DG 1000S 20m,DG Flugzeugbau,Double,GL,x,,,,,110,110,110,110,110,110,110,111,111
347,DG 1000 20m,DG 1000T 20m,DG Flugzeugbau,Double,MG,x,,,,,110,110,110,110,110,110,110,111,111
348,Duo Discus,Duo Discus,Schempp-Hirth,Double,GL,x,,,,,110,110,110,110,110,110,112,112,112
349,Duo Discus,Duo Discus T,Schempp-Hirth,Double,MG,x,,,,,110,110,110,110,110,110,112,112,112
350,fs 33,fs 33,Akaflieg Stuttgart,Double,GL,x,,,,,109,109,109,109,109,109,109,109,109
351,Calif A 21,Calif A 21,Caproni,Double,GL,x,,,,,108,108,108,108,108,108,108,108,108
352,Calif A 21,Calif A 21 SJ,Caproni,Double,MG,x,,,,,108,108,108,108,108,108,108,108,108
353,B12,B12,Akaflieg Berlin,Double,GL,x,,,,,106,106,106,106,106,106,106,106,106
354,DG 1000 18m,DG 1000M 18m,DG Flugzeugbau,Double,MG,x,,,,x,106,106,106,106,106,106,106,106,106
355,DG 1000 18m,DG 1000S 18m,DG Flugzeugbau,Double,GL,x,,,,,106,106,106,106,106,106,106,106,106
356,DG 1000 18m,DG 1000T 18m,DG Flugzeugbau,Double,MG,x,,,,,106,106,106,106,106,106,106,106,106
357,Janus C FG,Janus C FG,Schempp-Hirth,Double,GL,x,,,,,106,106,106,106,106,106,106,106,106
358,Janus C FG,Janus CM FG,Schempp-Hirth,Double,MG,x,,,,x,106,106,106,106,106,106,106,106,106
359,Janus C FG,Janus CT FG,Schempp-Hirth,Double,MG,x,,,,,106,106,106,106,106,106,106,106,106
360,DG 1000 18m FG,DG 1000 18m FG,DG Flugzeugbau,Double,GL,x,,,,,104,104,104,104,104,104,104,104,104
361,DG 500 20m,DG 500 20m,DG Flugzeugbau,Double,GL,x,,,,,104,104,104,104,104,104,104,104,104
362,DG 500 20m,DG 500M 20m,DG Flugzeugbau,Double,MG,x,,,,x,104,104,104,104,104,104,104,104,104
363,DG 505 M Orion 20m,DG 505 M Orion 20m,DG Flugzeugbau,Double,GL,x,,,,,104,104,104,104,104,104,104,104,104
364,Janus 18.2m,Janus 18.2m,Schempp-Hirth,Double,GL,x,,,,,102,102,102,102,102,102,102,102,102
365,SZD-54-2 Perkoz 20m WL,SZD-54-2 Perkoz 20m WL,Allstar PZL Glider,Double,GL,x,x,,,,102,102,102,102,102,102,102,102,102
366,DG 500 Trainer RG,DG 500 Trainer RG,DG Flugzeugbau,Double,GL,x,,,,,100,100,100,100,100,100,100,100,100
367,DG 505 6 Orion,DG 505 6 Orion,DG Flugzeugbau,Double,GL,x,,,,,100,100,100,100,100,100,100,100,100
368,DG 500 Trainer RG,DG 505 Trainer RG,DG Flugzeugbau,Double,GL,x,,,,,100,100,100,100,100,100,100,100,100
369,EB 29,EB 29,Binder,Open,MG,,,,,x,125,125,127,127,125,125,128,128,128
370,EB 29,EB 29D,Binder,Open,MG,x,,,,x,125,125,127,127,125,125,127,127,127
371,EB 29,EB 29DR,Binder,Open,MG,x,,,,x,125,125,127,127,125,125,129,129,129
372,EB 29,EB 29R,Binder,Open,MG,,,,,x,125,125,127,127,125,125,129,129,129
373,Eta,Eta,ETA Aircraft,Open,MG,x,,,,x,125,125,127,125,125,125,127,127,127
374,NimEta,NimEta X,ETA Aircraft,Open,MG,,,,,x,125,125,127,127,125,125,128,128,128
375,ASH 30 Mi,ASH 30 Mi,Alexander Schleicher,Open,MG,x,,,,x,124,124,126,124,124,124,124,124,124
376,ASW 22 BL,ASW 22 BL,Alexander Schleicher,Open,GL,,,,,,124,124,124,124,124,124,124,124,124
377,ASW 22 BL,ASW 22 BLE,Alexander Schleicher,Open,MG,,,,,x,124,124,124,124,124,124,124,124,124
378,EB 28,EB 28,Binder,Open,MG,x,,,,x,124,124,126,126,124,124,125,125,125
379,Nimbus 4,Nimbus 4,Schempp-Hirth,Open,GL,,,,,,124,124,124,124,124,124,124,124,124
380,Nimbus 4,Nimbus 4M,Schempp-Hirth,Open,MG,,,,,x,124,124,124,124,124,124,124,124,124
381,Nimbus 4,Nimbus 4T,Schempp-Hirth,Open,MG,,,,,,124,124,124,124,124,124,124,124,124
382,ASH 25 >= 26m,ASH 25 >= 26m,Alexander Schleicher,Open,GL,x,,,,,123,123,123,123,123,123,123,123,123
383,ASH 25 >= 26m,ASH 25 E >= 26m,Alexander Schleicher,Open,MG,x,,,,,123,123,123,123,123,123,123,123,123
384,ASH 25 EB 28,ASH 25 EB 28,Binder,Open,MG,x,,,,x,123,123,123,123,123,123,123,123,123
385,ASH 25 >= 26m,ASH 25 M >= 26m,Alexander Schleicher,Open,MG,x,,,,x,123,123,123,123,123,123,123,123,123
386,ASH 25 >= 26m,ASH 25 Mi >= 26m,Alexander Schleicher,Open,MG,x,,,,x,123,123,123,123,123,123,123,123,123
387,ASW 22 B,ASW 22 B,Alexander Schleicher,Open,GL,,,,,,123,123,123,123,123,123,123,123,123
388,ASW 22 B,ASW 22 BE,Alexander Schleicher,Open,MG,,,,,x,123,123,123,123,123,123,123,123,123
389,Antares 23,Antares 23E,Lange Aviation,Open,MG,,,,,x,123,123,125,125,123,123,126,126,126
390,Antares 23,Antares 23T,Lange Aviation,Open,MG,,,,,,123,123,125,125,123,123,126,126,126
391,Nimbus 4D,Nimbus 4D,Schempp-Hirth,Open,GL,x,,,,,123,123,124,123,123,123,123,123,123
392,Nimbus 4D,Nimbus 4DM,Schempp-Hirth,Open,MG,x,,,,x,123,123,124,123,123,123,123,123,123
393,Nimbus 4D,Nimbus 4DT,Schempp-Hirth,Open,MG,x,,,,,123,123,124,123,123,123,123,123,123
394,Quintus,Quintus,Schempp-Hirth,Open,MG,,,,,x,123,123,125,125,123,123,126,126,126
395,ASH 25,ASH 25,Alexander Schleicher,Open,GL,x,,,,,122,122,122,122,122,122,122,122,122
396,ASH 25,ASH 25 E,Alexander Schleicher,Open,MG,x,,,,,122,122,122,122,122,122,122,122,122
397,ASH 25,ASH 25 M,Alexander Schleicher,Open,MG,x,,,,x,122,122,122,122,122,122,122,122,122
398,JS1C 21m,JS1C 21m,Jonker Sailplanes,Open,GL,,,,,,122,122,124,122,122,122,127,126,126
399,JS1C 21m,JS1C TJ 21m,Jonker Sailplanes,Open,MG,,,,,,122,122,124,122,122,122,127,126,126
400,LAK-20 26m,LAK-20M 26m,Sportinė Aviacija,Open,MG,,,,,x,122,122,122,122,122,122,122,122,122
401,LAK-20 26m,LAK-20T 26m,Sportinė Aviacija,Open,MG,,,,,,122,122,122,122,122,122,122,122,122
402,Nimbus 3 25.5m,Nimbus 3 25.5m,Schempp-Hirth,Open,GL,,,,,,122,122,122,122,122,122,122,122,122
403,Nimbus 3 25.5m,Nimbus 3M 25.5m,Schempp-Hirth,Open,MG,,,,,x,122,122,122,122,122,122,122,122,122
404,Nimbus 3 25.5m,Nimbus 3T 25.5m,Schempp-Hirth,Open,MG,,,,,,122,122,122,122,122,122,122,122,122
405,AS 22-2,AS 22-2,Alexander Schleicher,Open,GL,x,,,,,121,121,121,121,121,121,121,121,121
406,ASH 31 Mi 21m,ASH 31 Mi 21m,Alexander Schleicher,Open,MG,,,,,x,121,121,123,121,121,121,125,124,124
407,ASW 22 24m,ASW 22 24m,Alexander Schleicher,Open,GL,,,,,,121,121,121,121,121,121,121,121,121
408,ASW 22 24m,ASW 22E 24m,Alexander Schleicher,Open,MG,,,,,x,121,121,121,121,121,121,121,121,121
409,Nimbus 3 24.5m,Nimbus 3 24.5m,Schempp-Hirth,Open,GL,,,,,,121,121,121,121,121,121,121,121,121
410,Nimbus 3 24.5m,Nimbus 3T 24.5m,Schempp-Hirth,Open,MG,,,,,,121,121,121,121,121,121,121,121,121
411,Antares 20,Antares 20E,Lange Aviation,Open,MG,,,,,x,120,120,122,122,120,120,123,122,122
412,LAK-20 23m,LAK-20M 23m,Sportinė Aviacija,Open,MG,,,,,x,120,120,122,122,120,120,120,120,120
413,LAK-20 23m,LAK-20T 23m,Sportinė Aviacija,Open,MG,,,,,,120,120,122,122,120,120,120,120,120
415,Nimbus 3D 24.6m,Nimbus 3D 24.6m,Schempp-Hirth,Open,GL,x,,,,,120,120,120,120,120,120,120,120,120
416,Nimbus 3D 24.6m,Nimbus 3DM 24.6m,Schempp-Hirth,Open,MG,x,,,,x,120,120,120,120,120,120,120,120,120
417,Nimbus 3D 24.6m,Nimbus 3DT 24.6m,Schempp-Hirth,Open,MG,x,,,,,120,120,120,120,120,120,120,120,120
418,ASW 22 22m,ASW 22 22m,Alexander Schleicher,Open,GL,,,,,,119,119,119,119,119,119,119,119,119
419,LAK-17 21m,LAK-17B 21m,Sportinė Aviacija,Open,GL,,,,,,119,119,119,119,119,119,123,123,123
420,LAK-17 21m,LAK-17B FES 21m,Sportinė Aviacija,Open,FG,,,,,,119,119,119,119,119,119,123,123,123
421,LAK-17 21m,LAK-17B T 21m,Sportinė Aviacija,Open,MG,,,,,,119,119,119,119,119,119,123,123,123
422,Nimbus 3 22.9m,Nimbus 3 22.9m,Schempp-Hirth,Open,GL,,,,,,119,119,119,119,119,119,119,119,119
423,Glasflügel 604 24m,Glasflügel 604 24m,Glasflügel,Open,GL,,,,,,118,118,118,118,118,118,118,118,118
424,LS 5,LS 5,Rolladen-Schneider,Open,GL,,,,,,118,118,118,118,118,118,118,118,118
425,SB 10,SB 10,Akaflieg Braunschweig,Open,GL,x,,,,,118,118,118,118,118,118,118,118,118
426,ASW 17,ASW 17,Alexander Schleicher,Open,GL,,,,,,115,115,115,115,115,115,115,115,115
427,Glasflügel 604,Glasflügel 604,Glasflügel,Open,GL,,,,,,114,114,114,114,114,114,114,114,114
428,Kestrel 22m,Kestrel 22m,Glasflügel,Open,GL,,,,,,114,114,114,114,114,114,114,114,114
429,LAK-12,LAK-12,Sportinė Aviacija,Open,GL,,,,,,114,114,114,114,114,114,114,114,114
430,Nimbus 2,Nimbus 2,Schempp-Hirth,Open,GL,,,,,,114,114,114,114,114,114,114,114,114
431,Nimbus 2,Nimbus 2M,Schempp-Hirth,Open,MG,,,,,x,114,114,114,114,114,114,114,114,114
432,Nimbus 2,Nimbus 2b,Schempp-Hirth,Open,GL,,,,,,114,114,114,114,114,114,114,114,114
433,Nimbus 2,Nimbus 2c,Schempp-Hirth,Open,GL,,,,,,114,114,114,114,114,114,114,114,114
434,SZD-42 Jantar 2,SZD-42 Jantar 2,PZL Bielsko,Open,GL,,,,,,113,113,113,113,113,113,113,113,113
435,SZD-42 Jantar 2,SZD-42-2 Jantar 2b,PZL Bielsko,Open,GL,,,,,,113,113,113,113,113,113,113,113,113
436,SZD-38 Jantar 1,SZD-38 Jantar 1,PZL Bielsko,Open,GL,,,,,,112,112,112,112,112,112,112,112,112
437,Kestrel 19m,Kestrel 19m,Glasflügel,Open,GL,,,,,,112,112,112,112,112,112,112,112,112
438,ASW 12,ASW 12,Alexander Schleicher,Open,GL,,,,,,110,110,110,110,110,110,110,110,110
439,DG 500 22m,DG 500 22m,DG Flugzeugbau,Open,GL,x,,,,,110,110,110,110,110,110,110,110,110
440,DG 500 22m,DG 500M 22m,DG Flugzeugbau,Open,MG,x,,,,x,110,110,110,110,110,110,110,110,110
441,DG 500 22m,DG 505 22m,DG Flugzeugbau,Open,GL,x,,,,,110,110,110,110,110,110,110,110,110
442,DG 500 22m,DG 505M 22m,DG Flugzeugbau,Open,MG,x,,,,x,110,110,110,110,110,110,110,110,110
443,Stemme S10,Stemme S10,Stemme,Open,MG,x,,,,x,110,110,112,112,110,110,110,110,110
444,Stemme S10,Stemme S10-VT,Stemme,Open,MG,x,,,,x,110,110,112,112,110,110,110,110,110
445,B13,B13e,Akaflieg Berlin,Open,FG,x,,,,,109,109,109,109,109,109,109,109,109
446,Mü 27,Mü 27,Akaflieg München,Open,GL,,,,,,106,106,106,106,106,106,106,106,106
447,ASW 28,ASW 28,Alexander Schleicher,Standard,GL,,,,,,108,108,108,108,108,108,108,108,108
448,ASW 28,ASW 28 E,Alexander Schleicher,Standard,MG,,,,,,108,108,108,108,108,108,108,108,108
450,Discus 2,Discus 2T,Schempp-Hirth,Standard,MG,,,,,,108,108,108,108,108,108,108,108,108
451,Discus 2,Discus 2a,Schempp-Hirth,Standard,GL,,,,,,108,108,108,108,108,108,109,109,109
452,Discus 2,Discus 2b,Schempp-Hirth,Standard,GL,,,,,,108,108,108,108,108,108,108,108,108
454,Discus 2,Discus 2c 15m,Schempp-Hirth,Standard,GL,,,,,,108,108,108,108,108,108,108,108,108
455,Discus 2,Discus 2cFES 15m,Schempp-Hirth,Standard,FG,,,,,,108,108,108,108,108,108,108,108,108
456,Discus 2,Discus 2cT 15m,Schempp-Hirth,Standard,MG,,,,,,108,108,108,108,108,108,108,108,108
457,LAK-19 15m,LAK-19 15m,Sportinė Aviacija,Standard,GL,,,,,,108,108,108,108,108,108,108,108,108
458,LS 8,LS 8,DG Flugzeugbau,Standard,GL,,,,,,108,108,108,108,108,108,108,108,108
459,LS 8,LS 8 neo,DG Flugzeugbau,Standard,GL,,,,,,108,108,108,108,108,108,109,109,109
460,LS 8,LS 8T,DG Flugzeugbau,Standard,MG,,,,,,108,108,108,108,108,108,108,108,108
461,LS 8,LS 8e neo,DG Flugzeugbau,Standard,FG,,,,,,108,108,108,108,108,108,109,109,109
462,AK-8,AK-8,Akaflieg Karlsruhe,Standard,GL,,,,,,107,107,107,107,107,107,107,107,107
