ID,Glider,Model,Manufacturer,Competition Class,Kind,Double Seater,Winglets,Exclude Live,Vintage,Self-Launcher,2016,2017,2018,2019,2020,2021,2022,2023,2024
463,ASW 24,ASW 24,Alexander Schleicher,Standard,GL,,,,,,107,107,107,107,107,107,107,106,106
464,ASW 24,ASW 24 B,Alexander Schleicher,Standard,GL,,,,,,107,107,107,107,107,107,107,106,106
465,ASW 24,ASW 24 E,Alexander Schleicher,Standard,MG,,,,,x,107,107,107,107,107,107,107,106,106
467,Discus,Discus a,Schempp-Hirth,Standard,GL,,,,,,107,107,107,107,107,107,107,107,107
468,Discus,Discus b,Schempp-Hirth,Standard,GL,,,,,,107,107,107,107,107,107,107,106,106
469,Discus,Discus bM,Schempp-Hirth,Standard,MG,,,,,x,107,107,107,107,107,107,107,106,106
470,Discus,Discus bT,Schempp-Hirth,Standard,MG,,,,,,107,107,107,107,107,107,107,106,106
471,Genesis,Genesis,Sportinė Aviacija,Standard,GL,,,,,,107,107,107,107,107,107,107,107,107
472,LS 7,LS 7,Rolladen-Schneider,Standard,GL,,,,,,106,106,106,106,106,106,106,106,106
473,LS 7,LS 7 WL,Rolladen-Schneider,Standard,GL,,x,,,,107,107,107,107,107,107,107,107,107
474,LS 7,LS 7 neo,Rolladen-Schneider,Standard,GL,,,,,,107,107,107,107,107,107,108,108,108
475,SZD-55-1 Nexus,SZD-55-1 Nexus,Allstar PZL Glider,Standard,GL,,,,,,106,106,106,106,106,106,106,106,106
476,DG 300,DG 300 WL,DG Flugzeugbau,Standard,GL,,x,,,,105,105,105,105,105,105,105,105,105
477,DG 303,DG 303,DG Flugzeugbau,Standard,GL,,,,,,105,105,105,105,105,105,105,105,105
478,LS 4,LS 4 WL,Rolladen-Schneider,Standard,GL,,x,,,,105,105,105,105,105,105,105,105,105
479,LS 4,LS 4 neo,Rolladen-Schneider,Standard,GL,,x,,,,105,105,105,105,105,105,106,106,106
480,AFH 24,AFH 24,Akaflieg Hannover,Standard,GL,,,,,,104,104,104,104,104,104,104,104,104
481,DG 300,DG 300,DG Flugzeugbau,Standard,GL,,,,,,104,104,104,104,104,104,104,104,104
482,HpH 304C Wasp,HpH 304C Wasp,HpH Sailplanes,Standard,GL,,,,,,104,104,104,104,104,104,104,104,104
483,LS 4,LS 4,Rolladen-Schneider,Standard,GL,,,,,,104,104,104,104,104,104,104,104,104
484,SZD-56-2 Diana 2,SZD-56-2 Diana 2 FES,Avionic,15,FG,,,,,x,114,116,116,116,114,114,116,116,116
485,ASW 24,ASW 24 WL,Alexander Schleicher,Standard,GL,,x,,,,108,108,108,108,108,108,108,107,107
486,ASW 24,ASW 24 E WL,Alexander Schleicher,Standard,MG,,x,,,x,108,108,108,108,108,108,108,107,107
487,ASW 19,ASW 19 WL,Alexander Schleicher,Club,GL,,x,,,,101,101,101,101,101,101,101,101,101
488,Duo Discus,Duo Discus WL,Schempp-Hirth,Double,GL,x,x,,,,111,111,111,111,111,111,113,113,113
489,Duo Discus,Duo Discus T WL,Schempp-Hirth,Double,MG,x,x,,,,111,111,111,111,111,111,113,113,113
490,Ventus 2c 18m,Ventus 2cx 18m,Schempp-Hirth,18,GL,,,,,,118,118,118,118,118,118,120,120,120
491,Ventus 2c 18m,Ventus 2cxT 18m,Schempp-Hirth,18,MG,,,,,,118,118,118,118,118,118,120,120,120
492,Ventus 2c 18m,Ventus 2cxM 18m,Schempp-Hirth,18,MG,,,,,x,118,118,118,118,118,118,120,120,120
493,Std. Libelle,Std. Libelle WL,Glasflügel,Club,GL,,x,,,,99,99,99,99,99,99,99,99,99
494,AS 33 18m,AS 33 18m,Alexander Schleicher,18,GL,,,,,,121,121,121,121,119,119,122,122,122
495,AS 33 18m,AS 33 Es 18m,Alexander Schleicher,18,MG,,,,,,121,121,121,121,119,119,122,122,122
496,AS 33 18m,AS 33 Me 18m,Alexander Schleicher,18,FG,,,,,x,121,121,121,121,119,119,122,122,122
497,AS 33 15m,AS 33 15m,Alexander Schleicher,15,GL,,,,,,116,116,116,116,114,114,116,116,116
498,AS 33 15m,AS 33 Es 15m,Alexander Schleicher,15,MG,,,,,,116,116,116,116,114,114,116,116,116
499,AS 33 15m,AS 33 Me 15m,Alexander Schleicher,15,FG,,,,,x,116,116,116,116,114,114,116,116,116
500,Discus,Discus a WL,Schempp-Hirth,Standard,GL,,x,,,,108,108,108,108,108,108,108,108,108
501,Discus,Discus b WL,Schempp-Hirth,Standard,GL,,x,,,,108,108,108,108,108,108,108,107,107
502,Discus,Discus bM WL,Schempp-Hirth,Standard,MG,,x,,,x,108,108,108,108,108,108,108,107,107
503,Discus,Discus bT WL,Schempp-Hirth,Standard,MG,,x,,,,108,108,108,108,108,108,108,107,107
504,AS 34 Me 15m,AS 34 Me 15m,Alexander Schleicher,Standard,FG,,,,,x,108,108,108,108,108,108,108,108,108
505,AS 34 Me 18m,AS 34 Me 18m,Alexander Schleicher,18,FG,,,,,x,114,114,114,114,114,114,113,114,114
506,SZD-48 Jantar Std. 2,SZD-48 Jantar Std. 2 WL,PZL Bielsko,Club,GL,,x,,,,101,101,101,101,101,101,101,101,101
507,LS 1-e/f,LS 1-f neo,Rolladen-Schneider,Club,GL,,x,,,,101,101,101,101,101,101,101,101,101
508,LS 3,LS 3 WL,Rolladen-Schneider,15,GL,,x,,,,108,108,108,108,108,108,108,108,108
509,K 7,K 7,Alexander Schleicher,Double,GL,x,,,x,,78,78,78,78,78,78,78,78,78
510,Duo Discus X,Duo Discus X,Schempp-Hirth,Double,GL,x,,,,,111,111,111,111,111,111,113,113,113
511,Duo Discus X,Duo Discus XT,Schempp-Hirth,Double,MG,x,,,,,111,111,111,111,111,111,113,113,113
512,ASW 20,ASW 20 WL,Alexander Schleicher,15,GL,,x,,,,111,111,111,111,111,111,111,111,111
513,ASW 15,ASW 15 B,Alexander Schleicher,Club,GL,,,,,,97,97,97,97,97,97,97,97,97
514,ASW 19,ASW 19 B,Alexander Schleicher,Club,GL,,,,,,100,100,100,100,100,100,100,100,100
515,ASW 15,ASW 15 WL,Alexander Schleicher,Club,GL,,x,,,,98,98,98,98,98,98,98,98,98
516,SZD-32 Foka 5,SZD-32 Foka 5,PZL Bielsko,Club,GL,,,,x,,88,88,88,88,88,88,88,88,88
517,SZD-41 Jantar Std.,SZD-41 Jantar Std.,PZL Bielsko,Club,GL,,,,,,100,100,100,100,100,100,100,100,100
518,SZD-41 Jantar Std.,SZD-41 Jantar Std. WL,PZL Bielsko,Club,GL,,x,,,,101,101,101,101,101,101,101,101,101
519,SZD-48-3 Jantar Std. 3,SZD-48-3 Jantar Std. 3,PZL Bielsko,Club,GL,,,,,,100,100,100,100,100,100,100,100,100
520,SZD-48-3 Jantar Std. 3,SZD-48-3 Jantar Std. 3 WL,PZL Bielsko,Club,GL,,x,,,,101,101,101,101,101,101,101,101,101
521,Kestrel 17m,Slingsby T.59 Kestrel 17m,Slingsby,18,GL,,,,,,110,110,110,110,110,110,110,110,110
522,Kestrel 19m,Slingsby T.59D Kestrel 19m,Slingsby,Open,GL,,,,,,112,112,112,112,112,112,112,112,112
523,Slingsby T.21,Slingsby T.21,Slingsby,Double,GL,x,,,x,,54,54,54,54,54,54,54,54,54
524,LS 6,LS 6 WL,Rolladen-Schneider,15,GL,,x,,,,112,112,112,112,112,112,112,112,112
525,Janus C RG,Janus C RG,Schempp-Hirth,Double,GL,x,,,,,108,108,108,108,108,108,108,108,108
526,Janus C RG,Janus CM RG,Schempp-Hirth,Double,MG,x,,,,x,108,108,108,108,108,108,108,108,108
527,Janus C RG,Janus CT RG,Schempp-Hirth,Double,MG,x,,,,,108,108,108,108,108,108,108,108,108
528,SZD-41 Jantar Std.,SZD-41 Jantar Std. T,PZL Bielsko,Club,MG,,,,,,100,100,100,100,100,100,100,100,100
529,ASW 20,ASW 20-J,Alexander Schleicher,15,MG,,,,,,110,110,110,110,110,110,110,110,110
530,ASW 20,ASW 20-J WL,Alexander Schleicher,15,MG,,x,,,,111,111,111,111,111,111,111,111,111
531,AC-4 Russia,AC-4 Russia,Aviastroitel,Club,GL,,,,x,,84,84,84,84,84,84,84,84,84
532,mini LAK,mini LAK,Sportinė Aviacija,Club,GL,,,,,,103,103,105,105,103,103,103,103,103
533,SF 36,SF 36,Scheibe-Flugzeugbau,Club,MG,x,,,,x,74,74,74,74,74,74,74,74,74
534,Stemme S12,Stemme S12,Stemme,Open,MG,x,,,,x,114,114,114,114,114,114,114,114,114
535,Slingsby T.30 Prefect,Slingsby T.30 Prefect,Slingsby,Club,GL,,,,x,,54,54,54,54,54,54,54,54,54
536,Slingsby T.31 Tandem Tutor,Slingsby T.31 Tandem Tutor,Slingsby,Double,GL,x,,,x,,54,54,54,54,54,54,54,54,54
537,Slingsby T.34 Sky,Slingsby T.34 Sky,Slingsby,Club,GL,,,,x,,60,60,60,60,60,60,60,60,60
538,Slingsby T.43 Skylark 3,Slingsby T.43 Skylark 3,Slingsby,Club,GL,,,,x,,77,77,77,77,77,77,77,77,77
539,Slingsby T.49 Capstan,Slingsby T.49 Capstan,Slingsby,Club,GL,,,,x,,60,60,60,60,60,60,60,60,60
540,Slingsby T.50 Skylark 4,Slingsby T.50 Skylark 4,Slingsby,Club,GL,,,,x,,84,84,84,84,84,84,84,84,84
542,Slingsby T.51 Dart,Slingsby T.51 Dart,Slingsby,Club,GL,,,,x,,82,82,82,82,82,82,82,82,82
543,Slingsby T.51 Dart 17,Slingsby T.51 Dart 17,Slingsby,18,GL,x,,,,,92,92,92,92,92,92,92,92,92
544,Slingsby T.51 Dart 17 R,Slingsby T.51 Dart 17 R,Slingsby,18,GL,,,,,,92,92,92,92,92,92,92,92,92
545,Slingsby T.53,Slingsby T.53,Slingsby,Double,GL,x,,,x,,71,71,71,71,71,71,71,71,71
546,Slingsby T.65 Vega,Slingsby T.65 Vega,Slingsby,Club,GL,,,,,,102,102,102,102,102,102,102,102,102
547,Slingsby T.41 Skylark 2,Slingsby T.41 Skylark 2,Slingsby,Club,GL,,,,x,,77,77,77,77,77,77,77,77,77
548,Ventus 2c 18m,Ventus 2cxa FES 18m,Schempp-Hirth,18,FG,,,,,,119,119,119,119,119,119,121,121,121
549,L-13 Blaník,L-13 Blaník,LET,Double,GL,x,,,x,,78,78,78,78,78,78,78,78,78
550,DG 1000 20m,DG 1000E neo 20m,DG Flugzeugbau,Double,FG,x,,,,,110,110,110,110,110,110,111,112,112
551,DG 1000 18m,DG 1000E neo 18m,DG Flugzeugbau,Double,FG,x,,,,,106,106,106,106,106,106,107,107,107
552,Duo Discus XL,Duo Discus XL FES,Schempp-Hirth,Double,FG,x,,,,,111,111,111,111,111,111,113,113,113
553,Pilatus B4 RG,Pilatus B4 RG,Pilatus,Club,GL,,,,x,,88,88,88,88,88,88,88,88,88
554,ASG 29 15m,ASG 29 RES 15m,Alexander Schleicher,15,FG,,,,,x,114,114,116,114,114,114,114,114,114
555,ASG 29 18m,ASG 29 RES 18m,Alexander Schleicher,18,FG,,,,,x,119,119,121,119,119,119,121,121,121
556,Schweizer SGS 1-26,Schweizer SGS 1-26,Schweizer Aircraft,Club,GL,,,,x,,63,63,63,63,63,63,63,63,63
557,Schweizer SGS 1-34,Schweizer SGS 1-34,Schweizer Aircraft,Club,GL,,,,x,,85,85,85,85,85,85,85,85,85
558,Schweizer SGS 1-36 Sprite,Schweizer SGS 1-36 Sprite,Schweizer Aircraft,Club,GL,,,,x,,76,76,76,76,76,76,76,76,76
559,Schweizer SGS 2-32,Schweizer SGS 2-32,Schweizer Aircraft,Double,GL,x,,,x,,83,83,83,83,83,83,83,83,83
560,Schweizer SGS 2-33,Schweizer SGS 2-33,Schweizer Aircraft,Double,GL,x,,,x,,54,54,54,54,54,54,54,54,54
561,Habicht,Habicht,DFS,Club,GL,,,,x,,60,60,60,60,60,60,60,60,60
562,Antares 21E,Antares 21E,Lange Aviation,Open,MG,,,,,x,121,121,121,121,121,121,124,123,123
563,Antares 21E,Antares 20E/21,Lange Aviation,Open,MG,,,,,x,121,121,121,121,121,121,124,123,123
564,ASW 20 16.6m,ASW 20-J 16.6m,Alexander Schleicher,18,MG,,,,,,112,112,112,112,112,112,112,112,112
565,LAK-19 18m,LAK-19 T 18m,Sportinė Aviacija,18,MG,,,,,,114,114,116,114,114,114,113,114,114
566,LAK-19 15m,LAK-19 T 15m,Sportinė Aviacija,Standard,MG,,,,,,108,108,108,108,108,108,108,108,108
567,Ka 2,Ka 2 b,Alexander Schleicher,Double,GL,x,,,x,,78,78,78,78,78,78,78,78,78
568,Doppelraab,Doppelraab,Raab,Double,GL,x,,,x,,54,54,54,54,54,54,54,54,54
569,ASW 27,ASW 27-J,Alexander Schleicher,15,MG,,,,,,114,114,114,114,114,114,114,114,114
570,SB 7,SB 7,Akaflieg Braunschweig,Club,GL,,,,,,100,100,100,100,100,100,100,100,100
571,SF 34,SF 34 RG,Scheibe-Flugzeugbau,Double,GL,x,,,,,87,87,87,87,87,87,87,87,87
573,L23 SuperBlanik,L23 SuperBlanik,LET,Double,GL,x,,,x,,78,78,78,78,78,78,78,78,78
574,Lom-61 Favorit,Lom-61 Favorit,Lommatzsch,Club,GL,,,,x,,75,75,75,75,75,75,75,75,75
575,DG 300,DG 300G WL,DG Flugzeugbau,Standard,MG,,x,,,,105,105,105,105,105,105,105,105,105
576,LS 8 18m,LS 8e 18m,DG Flugzeugbau,18,FG,,,,,,114,114,114,114,114,114,113,114,114
577,Nimbus 3D 25.6m,Nimbus 3D 25.6m,Schempp-Hirth,Open,GL,x,,,,,121,121,121,121,121,121,121,121,121
578,Nimbus 3D 25.6m,Nimbus 3DM 25.6m,Schempp-Hirth,Open,MG,x,,,,x,121,121,121,121,121,121,121,121,121
579,Nimbus 3D 25.6m,Nimbus 3DT 25.6m,Schempp-Hirth,Open,MG,x,,,,,121,121,121,121,121,121,121,121,121
580,G 103 Twin 3,G 103 Twin 3 SL 20m,Grob Aircraft,Double,MG,x,,,,x,97,97,97,97,97,97,97,97,97
581,EB 28,EB 28 edition,Binder,Open,MG,x,,,,x,124,124,126,126,124,124,125,125,125
582,Ventus 2c 18m,Ventus 2cxa 18m,Schempp-Hirth,18,GL,,,,,,119,119,119,119,119,119,121,121,121
583,Ventus 2c 15m,Ventus 2cxa 15m,Schempp-Hirth,15,GL,,,,,,114,114,114,114,114,114,115,115,115
584,DG 1000 20m,DG 1000M neo 20m,DG Flugzeugbau,Double,MG,x,,,,x,110,110,110,110,110,110,111,112,112
585,DG 1000 20m,DG 1000S neo 20m,DG Flugzeugbau,Double,GL,x,,,,,110,110,110,110,110,110,111,112,112
586,DG 1000 20m,DG 1000T neo 20m,DG Flugzeugbau,Double,MG,x,,,,,110,110,110,110,110,110,111,112,112
589,DG 800 15m,DG 808S 15m,DG Flugzeugbau,15,GL,,,,,,113,113,113,113,113,113,113,113,113
590,DG 800 15m,DG 800LA 15m,DG Flugzeugbau,15,MG,,,,,x,113,113,113,113,113,113,112,112,112
591,DG 800 18m,DG 800LA 18m,DG Flugzeugbau,18,MG,,,,,x,118,118,118,118,118,118,118,118,118
592,DG 800 18m,DG 808C Classic 18m,DG Flugzeugbau,18,MG,,,,,x,118,118,118,118,118,118,119,119,119
593,DG 800 18m,DG 808S 18m,DG Flugzeugbau,18,GL,,,,,,118,118,118,118,118,118,120,120,120
594,Diana-3,Diana-3,Avionic,18,GL,,,,,,121,121,121,121,119,119,122,122,122
595,Diana-3,Diana-3 FES,Avionic,18,FG,,,,,x,121,121,121,121,119,119,122,122,122
596,Hütter H28,Hütter H28,Wolfgang Hütter,Club,GL,,,,x,,67,67,67,67,67,67,67,67,67
597,ES-56 Nymph,ES-56 Nymph,Edmund Schneider,Club,GL,,,,x,,65,65,65,65,65,65,65,65,65
598,Phoenix,Phoenix,Phoenix Air,Club,MG,x,,,,x,88,88,88,88,88,88,88,88,88
599,Ventus 2,Ventus 2bx,Schempp-Hirth,15,GL,,,,,,114,114,114,114,114,114,114,114,114
600,Applebay Zuni II,Applebay Zuni II,Applebay Sailplanes,15,GL,,,,,,105,105,105,105,105,105,105,105,105
601,CB-15 Crystal,CB-15 Crystal,Brondel,15,GL,,,,,,105,105,105,105,105,105,105,105,105
602,Cumulus CU IIf,Cumulus CU IIf,Gerhard Reinhard,Club,GL,,,,x,,54,54,54,54,54,54,54,54,54
603,SparrowHawk,SparrowHawk,Windward Performance,Club,GL,,,,,,85,85,85,85,85,85,85,85,85
604,DuckHawk,DuckHawk,Windward Performance,15,GL,,,,,,114,114,114,114,114,114,114,114,114
605,C-201 Marianne,C-201B Marianne,Centrair,Double,GL,x,,,,,100,100,100,100,100,100,100,100,100
606,Nixus,Nixus,Nixus Project,Open,MG,x,,,,x,126,126,126,126,126,126,126,126,126
607,DG 1000 18m,DG 1000S neo 18m,DG Flugzeugbau,Double,GL,x,,,,,106,106,106,106,106,106,107,107,107
608,DG 1000 18m,DG 1000T neo 18m,DG Flugzeugbau,Double,MG,x,,,,,106,106,106,106,106,106,107,107,107
609,DG 1000 18m FG,DG 1000 neo 18m FG,DG Flugzeugbau,Double,GL,x,,,,,105,105,105,105,105,105,105,105,105
610,Mü 17,Mü 17,Akaflieg München,Club,GL,,,,,,64,64,64,64,64,64,64,64,64
611,LS 8,LS 8T neo,DG Flugzeugbau,Standard,MG,,,,,,108,108,108,108,108,108,109,109,109
612,Olympia Meise,Olympia Meise,DFS,Club,GL,,,,x,,64,64,64,64,64,64,64,64,64
613,SZD-59 15m,SZD-59 15m,Allstar PZL Glider,Club,GL,,,,,,100,100,100,100,100,100,100,100,100
614,Archaeopteryx,Archaeopteryx,Ruppert Composite,Club,MG,,,,,x,76,76,76,76,76,76,76,76,76
615,LS 4,LS 4 Jet neo,Rolladen-Schneider,Standard,MG,,x,,,,105,105,105,105,105,105,106,106,106
616,Arcus,Arcus J,Schempp-Hirth,Double,MG,x,,,,,114,114,116,114,114,114,120,120,120
617,Hornet,Hornet C,Glasflügel,Club,GL,,,,,,100,100,100,100,100,100,100,100,100
618,JS2 21m,JS2 21m,Jonker Sailplanes,Open,MG,,,,,x,126,126,126,126,126,126,126,126,126
619,JS2 18m,JS2 18m,Jonker Sailplanes,18,MG,,,,,x,121,121,121,121,121,121,121,121,121
620,E-Birdy,E-Birdy,Klenhart Design,Club,MG,,,,,x,96,96,96,96,96,96,96,96,96
621,LAK-17 15m,LAK-17C FES 15m,Sportinė Aviacija,15,FG,,,,,x,113,113,113,113,113,113,113,113,113
622,LAK-17 18m,LAK-17C FES 18m,Sportinė Aviacija,18,FG,,,,,x,117,117,117,117,117,117,119,119,119
623,LAK-17 21m,LAK-17C FES 21m,Sportinė Aviacija,Open,FG,,,,,x,119,119,119,119,119,119,123,123,123
624,PIK-30,PIK-30,Eiri-Avion,18,MG,,,,,,107,107,107,107,107,107,107,107,107
625,LS 4,LS 4 Jet,Rolladen-Schneider,Standard,MG,,,,,,104,104,104,104,104,104,104,104,104
626,S18 II,S18 II,Spalinger,Club,GL,,,,x,,62,62,62,62,62,62,62,62,62
627,LS 1,LS 1-d neo,Rolladen-Schneider,Club,GL,,x,,,,99,99,99,99,99,99,99,99,99
628,HP 24,HP 24 15m,HP Aircraft,15,GL,,,,,,111,111,111,111,111,111,111,111,111
629,GP 14 Velo SE,GP 14 Velo SE,GP Gliders,Club,MG,,,,,,104,104,104,104,104,104,104,104,104
630,Stratos 300,Stratos 300,HFL Leichtflugzeugbau,Club,MG,,,,,,64,64,64,64,64,64,64,64,64
631,LS 1,LS 1-c neo,Rolladen-Schneider,Club,GL,,x,,,,99,99,99,99,99,99,99,99,99
632,FK-3,FK-3,VFW-Fokker,Club,GL,,,,,,105,105,105,105,105,105,105,105,105
633,Swift-Light,Swift-Light E,Aériane,Club,FG,,,,,x,76,76,76,76,76,76,76,76,76
634,Swift-Light,Swift-Light,Aériane,Club,GL,,,,,,76,76,76,76,76,76,76,76,76
635,Diamant 16.5,Diamant 16.5,FFA,18,GL,,,,,,105,105,105,105,105,105,105,105,105
636,AC-5,AC-5M,Aviastroitel,Club,MG,,,,,x,84,84,84,84,84,84,84,84,84
637,AC-5,AC-5K,Aviastroitel,Club,MG,,,,,x,84,84,84,84,84,84,84,84,84
638,AC-5,AC-5Me,Aviastroitel,Club,FG,,,,,x,84,84,84,84,84,84,84,84,84
639,Reiher III,Reiher III,DFS,Club,GL,,,,x,,80,80,80,80,80,80,80,80,80
640,LS 3,LS 3 neo,Rolladen-Schneider,15,GL,,,,,,109,109,109,109,109,109,109,109,109
641,Perlan 2,Perlan 2,Perlan Project,Open,GL,x,,,,,105,105,105,105,105,105,105,105,105
642,Mg 19,Mg 19,Oberlerchner,Double,GL,x,,,x,,77,77,77,77,77,77,77,77,77
643,Vuk-T,Vuk-T,Jastreb,15,GL,,,,,,98,98,98,98,98,98,98,98,98
644,SunDancer,SunDancer DF-15,Distar,Double,MG,x,,x,,x,84,84,84,84,84,84,84,78,78
645,SunDancer,SunDancer DF-13,Distar,Double,MG,x,,x,,x,82,82,82,82,82,82,82,76,76
646,Briegleb BG-6,Briegleb BG-6,Briegleb,Club,GL,,,,x,,71,71,71,71,71,71,71,71,71
647,Briegleb BG-12,Briegleb BG-12,Briegleb,Club,GL,,,,x,,81,81,81,81,81,81,81,81,81
648,Briegleb BG-12,Briegleb BG-12/16,Briegleb,Club,GL,,,,x,,85,85,85,85,85,85,85,85,85
649,CVT M-200,CVT M-200,Morelli,Double,GL,x,,,x,,79,79,79,79,79,79,79,79,79
650,Morelli M-100,Morelli M-100,Morelli,Club,GL,,,,x,,79,79,79,79,79,79,79,79,79
651,Schweizer SGS 1-35,Schweizer SGS 1-35,Schweizer,Club,GL,,,,,,99,99,99,99,99,99,99,99,99
652,Schweizer SGS 1-35,Schweizer SGS 1-35C,Schweizer,Club,GL,,,,,,93,93,93,93,93,93,93,93,93
653,Schweizer SGS 1-35,Schweizer SGS 1-35A,Schweizer,Club,GL,,,,,,102,102,102,102,102,102,102,102,102
654,SZD-55-1 Nexus,SZD-55-2 Nexus-e-Motion,Allstar PZL Glider,Standard,FG,,,,,,107,107,107,107,107,107,107,107,107
655,JS5 24m,JS5 24m,Jonker Sailplanes,Open,MG,,,,,x,127,127,127,127,127,127,127,127,127
656,Schweizer SGU 2-22,Schweizer SGU 2-22,Schweizer,Double,GL,x,,,x,,50,50,50,50,50,50,50,50,50
657,Schreder HP-18,Schreder HP-18,Richard Schreder,Club,GL,,,,,,100,100,100,100,100,100,101,101,101
658,AN 66B,AN 66B,Neukom,18,GL,,,,,,108,108,108,108,108,108,108,108,108
659,Franklin PS-2,Franklin PS-2,Franklin,Club,GL,,,,x,,50,50,50,50,50,50,50,50,50
660,Ventus 3 18m,Ventus 3E 18m,Schempp-Hirth,18,FG,,,,,x,121,121,121,121,119,119,122,122,122
661,Lehrmeister FES-530,Lehrmeister FES-530,Lommatzsch,Double,GL,x,,,x,,74,74,74,74,74,74,74,74,74
662,ASW 28 18m,ASW 28 B 18m,Alexander Schleicher,18,GL,,,,,,114,114,116,114,114,114,113,114,114
663,ASW 28,ASW 28 B,Alexander Schleicher,Standard,GL,,,,,,108,108,108,108,108,108,108,108,108
664,Wassmer WA-28,Wassmer WA-28,Wassmer Aviation,Club,GL,,,,,,86,86,86,86,86,86,86,86,86
665,Wassmer WA-26,Wassmer WA-26,Wassmer Aviation,Club,GL,,,,x,,86,86,86,86,86,86,86,86,86
666,ICA IS-32,ICA IS-32,ICA,Double,GL,x,,,,,107,107,107,107,107,107,107,107,107
667,Bowlus Baby Albatross,Bowlus Baby Albatross,Hawley Bowlus,Club,GL,,,,x,,51,51,51,51,51,51,51,51,51
668,KW-1,KW-1,IPE,Club,GL,,,,,,78,78,78,78,78,78,78,78,78
669,SZD-52 Krokus,SZD-52 Krokus,PZL Bielsko,Club,GL,,,,,,102,102,102,102,102,102,102,102,102
670,Slingsby T.6 Kirby Kite,Slingsby T.6 Kirby Kite,Slingsby,Club,GL,,,,x,,62,62,62,62,62,62,62,62,62
671,Slingsby T.13 Petrel,Slingsby T.13 Petrel,Slingsby,Club,GL,,,,x,,76,76,76,76,76,76,76,76,76
672,Schweizer SGS 1-21,Schweizer SGS 1-21,Schweizer Aircraft,Club,GL,,,,x,,80,80,80,80,80,80,80,80,80
673,Schweizer SGU 1-19,Schweizer SGU 1-19,Schweizer Aircraft,Club,GL,,,,x,,54,54,54,54,54,54,54,54,54
674,Laister-Kauffman LK-10,Laister-Kauffman LK-10,Laister-Kauffman,Club,GL,,,,x,,61,61,61,61,61,61,61,61,61
675,Robinson JR-V,Robinson JR-V,Robinson,Club,GL,,,,x,,54,54,54,54,54,54,54,54,54
676,Schweizer SGS 1-23,Schweizer SGS 1-23,Schweizer Aircraft,Club,GL,,,,x,,68,68,68,68,68,68,68,68,68
677,Schweizer SGS 1-23,Schweizer SGS 1-23D,Schweizer Aircraft,Club,GL,,,,x,,77,77,77,77,77,77,77,77,77
678,Schweizer SGS 1-23,Schweizer SGS 1-23G,Schweizer Aircraft,Club,GL,,,,x,,77,77,77,77,77,77,77,77,77
679,Schweizer SGS 1-23,Schweizer SGS 1-23H,Schweizer Aircraft,Club,GL,,,,x,,81,81,81,81,81,81,81,81,81
680,Ventus 15m,Ventus c 15m,Schempp-Hirth,15,GL,,,,,,110,110,110,110,110,110,110,110,110
681,WLM-1,WLM-1,Weber-Landholf-Münch,Club,GL,,,,x,,64,64,64,64,64,64,64,64,64
682,PW 2,PW 2,PZL Świdnik,Club,GL,,,,,,47,47,47,47,47,47,47,47,47
683,Mü 13 E Bergfalke I,Mü 13 E Bergfalke I,Scheibe-Flugzeugbau,Club,GL,x,,,x,,65,65,65,65,65,65,65,65,65
684,Gö-4,Gö-4,Schempp-Hirth,Club,GL,x,,,x,,54,54,54,54,54,54,54,54,54
685,L-13SE Vivat,L-13SE Vivat,LET,Double,MG,x,,,,x,74,74,74,74,74,74,74,74,74
686,Schneider ES-60,Schneider ES-60,Edmund Schneider,Club,GL,,,,x,,79,79,79,79,79,79,79,79,79
